lat,lon
-28.38117084532406,117.48231828298388
-30.59806268429412,146.03967828681306
-26.18562961551043,116.77506525281935
-16.82007733410167,142.0826522846647
-34.12646554737143,117.06780118276696
-26.62035196972471,117.43480989681761
-19.2798817603793,131.6071581944549
-33.56037275946078,136.1855216707516
-23.64531489788522,149.58039117797006
-24.21353617720271,143.00956116997497
-28.227689122626145,149.49247652903313
-20.660347268551305,135.15812148847763
-20.13517238952093,126.74554362758856
-15.615268565354853,136.0144183051162
-29.299870927771096,125.01472789568203
-24.137395927227768,133.55638791666013
-36.547927163306305,147.58829439971856
-28.202522816574827,119.7272479364003
-28.580076851597706,138.1840798515507
-32.75279982945092,149.9003886434988
-25.506835671939644,142.0367162684496
-18.169873716068906,140.24297877502207
-15.969104069580759,144.8904512555521
-32.516512331388114,144.48113596392807
-18.474658623481158,129.6379997180014
-29.476147666172913,115.00264531009364
-20.73145642957374,147.5571283082964
-33.16844939335129,134.27329627536903
-20.68375975818172,130.70671712304173
-15.788925740261146,125.91982309276838
-20.416420706577068,143.2148857610276
-32.879328437045984,142.6624320798206
-15.807530511355832,141.84249836360263
-22.87275145225702,123.91236532916774
-24.741334371313826,147.90997463669999
-33.87275698152031,118.52558799671286
-17.158613739162362,132.47279454692278
-16.484387481823454,133.1673398786291
-16.975169118131788,138.2309883337499
-34.42036452815572,117.76044370372304
-22.2461193888836,135.0850048940891
-20.793605246641835,141.4493721514872
-26.225392892899947,144.9403723439215
-30.368768126632748,141.28142579320468
-37.72958468647543,145.89560127123326
-31.65063367461364,116.1688673010358
-30.030141615214614,119.24082754993103
-19.877060196098203,124.25342675392429
-36.27747015550011,146.92225102752246
-23.117879342680993,146.0511543743409
-25.583702642802805,114.83044538965483
-23.41482149074095,131.05322569854067
-31.87326242298792,117.35673958062014
-24.80853240542316,146.02766027477497
-27.19420438059625,142.20878790477724
-30.679313304406662,123.48314138967862
-26.67967749902954,137.95874899896646
-29.02069827993798,152.07973118696043
-18.389146930410263,139.298965762782
-32.42187268611789,121.22741191189571
-28.649591939998544,131.16327357697534
-22.856404043134024,140.22278388582478
-27.70585003913792,132.34196173902578
-27.64726538008593,116.19350448425456
-25.472414476259726,134.7600282272272
-28.943488642279267,150.46921422050943
-19.902128566000293,139.00588827583684
-27.552396821793618,145.55493613473635
-21.999561797269628,133.25604751062983
-12.653271676783358,131.53223512726706
-23.415522403751797,133.49918703517335
-30.550146459474895,125.7982238998303
-21.106769350103196,140.7895407029322
-29.263680640287674,125.85285321779087
-20.314681383000366,135.7108018560307
-25.06973385488762,134.7669362211197
-27.774393190291192,142.39093021991266
-28.366107005118792,132.5318253472645
-23.647422996008583,144.03595736724765
-16.276611292341418,137.32963193413264
-27.29492612145434,119.93027031721341
-25.796559899585013,140.88401723269374
-34.8898962422884,139.43800505213488
-29.61067854582595,145.71628375227232
-37.69016095111802,143.2758973205507
-33.03751011998793,117.78699615739157
-28.384998322569178,121.6773049135115
-28.492934001136057,119.1478624763686
-28.131469482025768,115.00337739645096
-32.87880488201753,140.09072852062408
-25.689600527939064,146.55019814108846
-23.341688709122707,132.38454599227896
-19.80927874306272,121.72462160523665
-30.669548038815222,147.4348420452099
-31.694415544754968,137.14419481053372
-31.01337538255175,146.68034239795995
-22.531163856286682,140.27275808637884
-19.415922561577574,134.11914300199533
-17.47170026974836,144.91780632462567
-12.34901421516621,132.69907288144242
-19.880738127847405,129.98626705560838
-32.362869151061815,137.96546689394157
-28.547694724078312,147.46077172738944
-21.183952070188266,143.07302171207118
-12.203804807248716,132.43676093242968
-20.272295824338237,134.59218784906875
-30.360348692896597,150.95437964238735
-18.237295846209552,124.11135998779235
-28.32303710050141,132.8951221872767
-13.430469327014361,130.4680113837962
-24.02489423308797,115.2426722864791
-19.35615634810003,126.1826623826489
-26.106455700512424,151.06030474189112
-21.859163751113112,127.29952933877829
-21.78578707284466,118.36892257635006
-15.051843299752164,141.77251002332648
-27.57614239845279,148.9073025809838
-20.05455380635459,124.61315866982441
-18.216444973158126,136.98751577347127
-27.830648260820503,127.05866553268552
-33.49596393120933,147.4167096644767
-24.237684534043932,122.23688280489077
-15.688956600293423,145.27187869771194
-15.145015320452192,143.15541858699777
-19.909067673606792,127.19446400632356
-23.83660947896988,141.1610114176914
-12.359040720659216,136.62064723156507
-23.879963945124132,145.53838554268026
-22.081862832420864,133.46856185020545
-28.595146365898337,124.00467235717332
-30.41189486246138,148.85674438860846
-14.840967024326918,144.99887874255427
-25.082370430086314,132.8593161577917
-26.35819720552301,141.09078652031553
-30.13356129686271,116.83715494458824
-23.27876481251921,146.02507443317103
-17.40996937712733,133.28397036786635
-24.440394405626368,118.05585905062203
-16.34862990394654,142.40016554483478
-12.66423885503136,135.17460345279085
-29.236043588115884,123.78186140200222
-23.90209201886294,151.18203030333206
-31.36336573675726,131.43032415659573
-26.118270257279796,147.01124579826813
-19.50071768486433,122.72306495496107
-22.886926190247628,115.27199372451621
-22.999977167092805,134.98766131089275
-31.48334055208573,127.44525730892236
-25.386611837248896,149.49646274608637
-19.527648130766554,136.28794390160155
-29.764894991150612,137.69106582161976
-19.770930304265562,138.43321390667137
-32.36005090429036,122.56476424190778
-31.173887329268037,151.07464397862935
-22.3580423625021,117.1462224709532
-16.600375725681822,136.65586232545556
-21.17764604685629,137.62995681624162
-29.724553522418248,141.01225276996857
-31.210004608972497,125.19842922038995
-27.46800330044827,138.13382470359215
-25.367274529965357,133.89302782248862
-28.039182205910045,127.77389343210262
-19.921079811366006,123.89830572701543
-26.92971138721593,129.2067318518494
-18.331005727697576,140.05890799156154
-17.079983314159403,137.7845463417267
-31.27549628278811,148.67387086917546
-36.09710852913432,147.21901182653727
-33.35584868350668,140.3940701535428
-31.189970021784198,121.12263072408678
-26.994281260642666,133.0050602225469
-13.490276397283793,141.69641077810007
-27.082610699795353,134.52262113323928
-29.598205563408783,132.94731859408682
-24.024296590074563,149.8649213910452
-15.626506614535678,131.98804602501198
-32.86231017888665,147.58892282725407
-21.405572331150776,142.63014353378352
-29.30243141940086,142.3591746972881
-30.901193503825645,145.9369515930298
-22.600588631633183,127.47009399709229
-24.294460156149444,130.14978416918544
-23.429811559022994,136.08276922499948
-13.879303531106043,134.47784032541966
-34.695670347224436,137.61202421748413
-27.20193177525943,119.65247152395112
-28.711091869223367,148.81235747100672
-26.56249220331991,113.50605052786537
-25.37636303336829,136.93919069906275
-25.512844954044326,142.3214722496492
-31.254692663502194,138.62430693881777
-25.040513586334793,150.51393339455055
-34.10462703864511,136.17840386484121
-27.797647161154945,124.05962777940628
-25.122960886339214,129.8837652811148
-30.847892760169714,119.89515838806773
-31.602318201988297,129.52357390930095
-26.372726995464756,115.22916861556662
-30.01010768182269,137.76569641853166
-26.50236574934429,147.48830511844545
-18.733820225900814,126.94071872823159
-12.65113547659654,130.98851988450315
-29.76812324461352,119.54183445541861
-20.97238050451514,123.44377688315795
-32.117602022578666,127.40918145071666
-37.112437607189904,143.7824415417635
-41.68837695971913,145.86398919626944
-18.16540495916227,124.40610156707771
-22.995615944435038,118.94076158098704
-29.969186869213203,136.75007616883062
-26.81984013843199,127.38321587517915
-14.110323442250845,142.86297533924514
-26.2785013234648,146.12563313792265
-31.908228020213237,137.33503790261082
-28.54359001107843,135.882583370938
-13.963986629023573,133.70167921419434
-28.155833084773597,141.48790928088155
-28.448916353858923,147.44177468089325
-26.661914135447137,148.32103074448247
-20.251785357478536,132.61736891816602
-34.735721986110796,118.36378681295615
-18.454514654392295,137.31756206356107
-34.368534540826765,135.83772811936964
-16.9365040284934,126.49187473791639
-35.44395208859164,141.53880696062276
-35.326457730478744,150.2446618339567
-25.54143273253421,134.6045640255342
-30.335336458773092,144.92022819312703
-28.78536890045092,116.45042605259282
-34.390076811372055,146.33587177513138
-30.65543955720181,116.25072992931933
-25.442777990527535,134.2442547602427
-30.021749905152717,142.38961963160807
-23.00951326104104,119.60222638173727
-30.848083287488578,134.99830553284562
-14.327548705965619,135.3381153850421
-29.96178821577756,120.5435554176569
-37.43351828466524,141.2922275915692
-15.474288369612186,141.70581228009314
-32.12592134845245,123.06587769925835
-21.28276618393881,130.97428412186403
-27.65960907927889,131.13985964424006
-21.8918315214281,147.65612801573886
-32.954704665271706,123.7915155835735
-21.712181356345695,129.08316716733964
-34.64052532891026,139.40191159893607
-18.01781848166722,144.1513770335511
-29.85488881947319,140.7809545732558
-25.023747423207215,116.63498582892457
-29.1699606369179,123.13748130328288
-30.64869695132522,122.60892704033084
-33.957586038575116,144.39182315000116
-29.405011685039632,122.30747818828613
-25.115751186106625,123.68524209688027
-24.66336460027613,140.3097533737626
-27.3387265412152,150.95234504415808
-27.9114437120938,118.72418193989958
-27.076974034385838,146.9169460282572
-26.12954213281012,151.63906672348946
-31.78234583190463,142.83495031288132
-31.759934174262106,143.66797526620448
-27.85670539669381,115.38832273358179
-21.523206993646834,134.06576354944144
-31.481489027234524,128.098402279964
-29.048452034468568,143.384861965222
-27.16199724818349,146.29239350596146
-37.63816795939018,144.26566909221452
-18.211077444571565,140.97016560825568
-12.614971649591705,135.65446980993897
-17.80387873978477,131.32580377300317
-25.54595675597861,152.77414302557375
-16.592089863009384,127.37884237978761
-29.228927873914472,138.24273938921652
-23.997011512261828,140.35365836360418
-26.142370292998297,152.47519482283488
-37.11451621775481,143.3822955100262
-17.823075412792363,139.60071917241464
-19.563172554282122,125.22598523554237
-31.217899811169072,142.07398599269004
-26.338925436404732,137.16982607503337
-37.835062600156824,144.88273891728704
-27.171127401560344,139.72255472018398
-19.700128725615716,132.40935241071136
-31.156901573298356,115.401301679069
-31.974918880179025,147.926294100952
-36.344926000622436,145.45337259477776
-38.30130607828632,147.17690017655323
-22.287199643780824,119.85135173043878
-27.342208339062186,142.26761475690896
-20.94175312348517,120.77439581300139
-29.918786925757416,123.11607677369875
-23.94275331556696,147.30678027250985
-31.82655396478226,116.92247884107837
-12.649674504850466,134.24841737925948
-27.949929378920093,133.12547099693708
-24.876724119094863,144.21240952516237
-21.497059375119207,133.8453964044004
-24.48953031305324,148.8407788252727
-25.134357987120527,141.0769938834997
-21.749762932831658,140.47477757276897
-28.501188062026024,141.38163270230208
-26.94069440455722,152.81992872143906
-16.049375904819325,126.73809375552142
-23.83065398080207,136.95720856960054
-13.048440347494527,133.05388510408707
-26.292614967336785,127.90081196517326
-17.86710261272213,139.44388201491665
-18.18196281774789,138.28101616071297
-29.237178796228935,151.03812470170797
-16.10815086710643,142.83070786994253
-22.189082137837538,126.3853753986273
-27.993837140448775,147.30161604406393
-12.30035546304169,134.9887124082914
-28.64346525844209,148.79077558168862
-27.08634612772182,120.38897430809558
-32.84729370551374,118.96871893228092
-37.653900521839944,146.96356580955
-32.095798857710136,146.25660133413
-30.236009659099764,149.38276009491224
-31.639214887084314,121.5060830351977
-25.817849759427375,130.096011042292
-25.324764923028226,137.01984031219996
-27.28849081144589,120.61078225644827
-20.113238553538963,144.77802012022136
-31.51771756719286,151.4157475200711
-16.800119423852514,137.62415205914547
-25.35527601150245,144.61384350429188
-24.796227725988793,139.47953974708966
-34.93663913778261,145.58361666219304
-21.887531444778865,118.22252240100843
-21.308750045574634,131.64253960540137
-27.41846338140456,133.7918684975622
-24.995265057967735,115.73970604381931
-28.775540831690897,132.4702976456712
-23.60306194390287,124.76717313721336
-30.174106023535206,149.12848670960994
-17.37840856405787,124.6881935342952
-27.789206349585502,131.3187915619608
-33.47850932803216,148.95850749919157
-27.528156177912184,138.10020833971248
-18.65941798023992,144.52867934328066
-23.049001749463347,117.30339238256285
-19.864557710584172,126.0926910776341
-24.16740949536255,133.9716074051719
-25.951721003735912,146.31760765178933
-16.025848957445604,125.24095292553648
-28.283022271151435,148.92136143594254
-21.661971978581178,144.0206533548795
-28.27297446014593,143.2652277684232
-32.72431426907599,138.09976094394557
-19.427447676001506,134.90340304783336
-31.587539345259763,140.39437686478942
